2020-12-01 16:20:25.846154	10905	door 0 opened
2020-12-01 16:20:25.846835	10906	closing door 2
2020-12-01 16:20:26.749000	10907	door 2 closed
2020-12-01 16:20:26.749663	10908	opening door 1
2020-12-01 16:20:27.443790	10909	door 1 opened
2020-12-01 16:20:46.608341	10910	feeder 1 reached (297)
2020-12-01 16:20:46.608835	10911	closing door 1
2020-12-01 16:20:47.203888	10912	door 1 closed
2020-12-01 16:20:47.204502	10913	opening door 2
2020-12-01 16:20:47.907129	10914	door 2 opened
2020-12-01 16:20:47.907426	10915	closing door 0
2020-12-01 16:20:48.880034	10916	door 0 closed
2020-12-01 16:20:48.880761	10917	opening door 3
2020-12-01 16:20:49.621014	10918	door 3 opened
2020-12-01 16:21:00.772966	10919	feeder 2 reached (289)
2020-12-01 16:21:00.773248	10920	closing door 3
2020-12-01 16:21:01.466933	10921	door 3 closed
2020-12-01 16:21:01.467217	10922	opening door 0
2020-12-01 16:21:02.190534	10923	door 0 opened
2020-12-01 16:21:02.190848	10924	closing door 2
2020-12-01 16:21:03.198336	10925	door 2 closed
2020-12-01 16:21:03.198638	10926	opening door 1
2020-12-01 16:21:03.912729	10927	door 1 opened
2020-12-01 16:21:14.701676	10928	feeder 1 reached (298)
2020-12-01 16:21:14.701959	10929	closing door 1
2020-12-01 16:21:15.305566	10930	door 1 closed
2020-12-01 16:21:15.306076	10931	opening door 2
2020-12-01 16:21:16.032983	10932	door 2 opened
2020-12-01 16:21:16.033284	10933	closing door 0
2020-12-01 16:21:17.109773	10934	door 0 closed
2020-12-01 16:21:17.110126	10935	opening door 3
2020-12-01 16:21:17.873173	10936	door 3 opened
2020-12-01 16:21:24.940062	10937	feeder 2 reached (290)
2020-12-01 16:21:24.940360	10938	closing door 3
2020-12-01 16:21:25.633179	10939	door 3 closed
2020-12-01 16:21:25.633488	10940	opening door 0
2020-12-01 16:21:26.375545	10941	door 0 opened
2020-12-01 16:21:26.375851	10942	closing door 2
2020-12-01 16:21:27.365218	10943	door 2 closed
2020-12-01 16:21:27.365711	10944	opening door 1
2020-12-01 16:21:28.069196	10945	door 1 opened
2020-12-01 16:21:44.135554	10946	feeder 1 reached (299)
2020-12-01 16:21:44.135981	10947	closing door 1
2020-12-01 16:21:44.733639	10948	door 1 closed
2020-12-01 16:21:44.734252	10949	opening door 2
2020-12-01 16:21:45.435741	10950	door 2 opened
2020-12-01 16:21:45.436111	10951	closing door 0
2020-12-01 16:21:46.613088	10952	door 0 closed
2020-12-01 16:21:46.613398	10953	opening door 3
2020-12-01 16:21:47.342115	10954	door 3 opened
2020-12-01 16:22:18.600318	10955	feeder 2 reached (291)
2020-12-01 16:22:18.600689	10956	closing door 3
2020-12-01 16:22:19.295516	10957	door 3 closed
2020-12-01 16:22:19.295898	10958	opening door 0
2020-12-01 16:22:20.038469	10959	door 0 opened
2020-12-01 16:22:20.038834	10960	closing door 2
2020-12-01 16:22:21.020642	10961	door 2 closed
2020-12-01 16:22:21.021009	10962	opening door 1
2020-12-01 16:22:21.765291	10963	door 1 opened
2020-12-01 16:22:41.142874	10964	feeder 1 reached (300)
2020-12-01 16:22:41.143553	10965	closing door 1
2020-12-01 16:22:41.737497	10966	door 1 closed
2020-12-01 16:22:41.738232	10967	opening door 2
2020-12-01 16:22:42.458888	10968	door 2 opened
2020-12-01 16:22:42.459574	10969	closing door 0
2020-12-01 16:22:43.574887	10970	door 0 closed
2020-12-01 16:22:43.575548	10971	opening door 3
2020-12-01 16:22:44.326623	10972	door 3 opened
2020-12-01 16:22:51.883179	10973	feeder 2 reached (292)
2020-12-01 16:22:51.883889	10974	closing door 3
2020-12-01 16:22:52.585590	10975	door 3 closed
2020-12-01 16:22:52.586215	10976	opening door 0
2020-12-01 16:22:53.336351	10977	door 0 opened
2020-12-01 16:22:53.337066	10978	closing door 2
2020-12-01 16:22:54.218938	10979	door 2 closed
2020-12-01 16:22:54.219438	10980	opening door 1
2020-12-01 16:22:54.935683	10981	door 1 opened
2020-12-01 16:23:33.971099	10982	feeder 1 reached (301)
2020-12-01 16:23:33.971843	10983	closing door 1
2020-12-01 16:23:34.577812	10984	door 1 closed
2020-12-01 16:23:34.578517	10985	opening door 2
2020-12-01 16:23:35.292471	10986	door 2 opened
2020-12-01 16:23:35.293214	10987	closing door 0
2020-12-01 16:23:36.380368	10988	door 0 closed
2020-12-01 16:23:36.381141	10989	opening door 3
2020-12-01 16:23:37.125063	10990	door 3 opened
2020-12-01 16:24:00.390809	10991	feeder 2 reached (293)
2020-12-01 16:24:00.391507	10992	closing door 3
2020-12-01 16:24:01.097127	10993	door 3 closed
2020-12-01 16:24:01.097829	10994	opening door 0
2020-12-01 16:24:01.845390	10995	door 0 opened
