2020-11-17 15:03:48.967238	2971	closing door 2
2020-11-17 15:03:49.959787	2972	door 2 closed
2020-11-17 15:03:49.960830	2973	opening door 1
2020-11-17 15:03:50.710543	2974	door 1 opened
2020-11-17 15:04:10.881576	2975	feeder 1 reached (22)
2020-11-17 15:04:10.882156	2976	closing door 1
2020-11-17 15:04:11.579004	2977	door 1 closed
2020-11-17 15:04:11.579629	2978	opening door 2
2020-11-17 15:04:12.273926	2979	door 2 opened
2020-11-17 15:04:12.274625	2980	closing door 0
2020-11-17 15:04:13.333634	2981	door 0 closed
2020-11-17 15:04:13.334559	2982	opening door 3
2020-11-17 15:04:14.094685	2983	door 3 opened
2020-11-17 15:04:21.072288	2984	feeder 2 reached (22)
2020-11-17 15:04:21.072919	2985	closing door 3
2020-11-17 15:04:21.771045	2986	door 3 closed
2020-11-17 15:04:21.771718	2987	opening door 0
2020-11-17 15:04:22.474850	2988	door 0 opened
2020-11-17 15:04:22.475592	2989	closing door 2
2020-11-17 15:04:23.543234	2990	door 2 closed
2020-11-17 15:04:23.544022	2991	opening door 1
2020-11-17 15:04:24.284757	2992	door 1 opened
2020-11-17 15:04:33.953800	2993	feeder 1 reached (23)
2020-11-17 15:04:33.954427	2994	closing door 1
2020-11-17 15:04:34.647856	2995	door 1 closed
2020-11-17 15:04:34.648392	2996	opening door 2
2020-11-17 15:04:35.335453	2997	door 2 opened
2020-11-17 15:04:35.336291	2998	closing door 0
2020-11-17 15:04:36.256322	2999	door 0 closed
2020-11-17 15:04:36.256968	3000	opening door 3
2020-11-17 15:04:37.007045	3001	door 3 opened
2020-11-17 15:05:13.003639	3002	feeder 2 reached (23)
2020-11-17 15:05:13.004359	3003	closing door 3
2020-11-17 15:05:13.698712	3004	door 3 closed
2020-11-17 15:05:13.699380	3005	opening door 0
2020-11-17 15:05:14.403693	3006	door 0 opened
2020-11-17 15:05:14.404248	3007	closing door 2
2020-11-17 15:05:15.561407	3008	door 2 closed
2020-11-17 15:05:15.562133	3009	opening door 1
2020-11-17 15:05:16.300376	3010	door 1 opened
2020-11-17 15:05:29.949680	3011	feeder 1 reached (24)
2020-11-17 15:05:29.950209	3012	closing door 1
2020-11-17 15:05:30.641453	3013	door 1 closed
2020-11-17 15:05:30.642219	3014	opening door 2
2020-11-17 15:05:31.352912	3015	door 2 opened
2020-11-17 15:05:31.353465	3016	closing door 0
2020-11-17 15:05:32.366174	3017	door 0 closed
2020-11-17 15:05:32.366843	3018	opening door 3
2020-11-17 15:05:33.119364	3019	door 3 opened
2020-11-17 15:08:08.691226	3020	feeder 2 reached (24)
2020-11-17 15:08:08.691913	3021	closing door 3
2020-11-17 15:08:09.387268	3022	door 3 closed
2020-11-17 15:08:09.387931	3023	opening door 0
2020-11-17 15:08:10.123194	3024	door 0 opened
2020-11-17 15:08:10.124218	3025	closing door 2
2020-11-17 15:08:11.313220	3026	door 2 closed
2020-11-17 15:08:11.313636	3027	opening door 1
2020-11-17 15:08:12.054022	3028	door 1 opened
2020-11-17 15:08:25.252183	3029	feeder 1 reached (25)
2020-11-17 15:08:25.252739	3030	closing door 1
2020-11-17 15:08:25.943932	3031	door 1 closed
2020-11-17 15:08:25.944708	3032	opening door 2
2020-11-17 15:08:26.676583	3033	door 2 opened
2020-11-17 15:08:26.677335	3034	closing door 0
2020-11-17 15:08:27.700542	3035	door 0 closed
2020-11-17 15:08:27.701352	3036	opening door 3
2020-11-17 15:08:28.443635	3037	door 3 opened
2020-11-17 15:09:12.701329	3038	feeder 2 reached (25)
2020-11-17 15:09:12.701846	3039	closing door 3
2020-11-17 15:09:13.398884	3040	door 3 closed
2020-11-17 15:09:13.399529	3041	opening door 0
2020-11-17 15:09:14.117823	3042	door 0 opened
2020-11-17 15:09:14.118450	3043	closing door 2
2020-11-17 15:09:15.191579	3044	door 2 closed
2020-11-17 15:09:15.192413	3045	opening door 1
2020-11-17 15:09:15.911653	3046	door 1 opened
2020-11-17 15:10:10.026519	3047	feeder 1 reached (26)
2020-11-17 15:10:10.027184	3048	closing door 1
2020-11-17 15:10:10.722430	3049	door 1 closed
2020-11-17 15:10:10.723089	3050	closing door 2
2020-11-17 15:10:10.838036	3051	door 2 closed
2020-11-17 15:10:10.838630	3052	closing door 0
2020-11-17 15:10:11.731040	3053	door 0 closed
2020-11-17 15:10:11.731415	3054	closing door 3
2020-11-17 15:10:11.910855	3055	door 3 closed
2020-11-17 15:10:11.911647	3056	ended experiment AL3_20_11_17
